45,30,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
45,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,84
45,50,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
45,55,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
50,-80,-5,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,28
50,-75,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,30
50,-70,-5,Occipital Lobe,Inferior Temporal Gyrus,Brodmann area 37,64
50,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,30
50,-60,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,30
50,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
50,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,34
50,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
50,35,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
50,40,-5,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,84
55,-65,-5,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 19,30
55,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
55,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
55,-25,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,34
55,-15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,-10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,-5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,15,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,20,-5,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
60,-60,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
60,-55,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
60,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,0,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,5,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,10,-5,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-50,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-45,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-40,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-30,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-20,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-15,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-10,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-5,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
70,-35,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
70,-25,-5,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
-65,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-65,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-65,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-60,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-60,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-60,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-60,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-60,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-60,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-60,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-60,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-60,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-60,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-60,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-60,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-60,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-55,-75,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,63
-55,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,63
-55,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,63
-55,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-55,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-55,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-55,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-55,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-55,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-55,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-55,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-55,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-55,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-55,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-50,-80,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,29
-50,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,63
-50,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,63
-50,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,63
-50,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-50,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,35
-50,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-50,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-50,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-50,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-50,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-50,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-50,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-50,40,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,83
-45,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 19,29
-45,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,63
-45,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,63
-45,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,63
-45,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,35
-45,-15,0,Sub-lobar,Insula,Brodmann area 13,23
-45,-5,0,Sub-lobar,Insula,Brodmann area 13,23
-45,5,0,Sub-lobar,Insula,Brodmann area 13,23
-45,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-45,45,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,19
-45,50,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,19
-40,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-40,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,63
-40,-65,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,63
-40,-5,0,Sub-lobar,Insula,Brodmann area 13,23
-40,0,0,Sub-lobar,Insula,Brodmann area 13,23
-40,10,0,Sub-lobar,Insula,Brodmann area 13,23
-40,15,0,Sub-lobar,Insula,Brodmann area 13,23
-40,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-40,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-40,45,0,Frontal Lobe,Sub-Gyral,Brodmann area 10,19
-40,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-35,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-35,15,0,Sub-lobar,Insula,Brodmann area 13,23
-35,20,0,Sub-lobar,Extra-Nuclear,Brodmann area 47,83
-35,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-35,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-30,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-30,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-30,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-30,25,0,Sub-lobar,Insula,Brodmann area 13,23
-30,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-30,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-30,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-25,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-25,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,29
-25,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,29
-25,-55,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,49
-25,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,19
-25,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-25,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-20,-100,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,27
-20,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-20,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,29
-20,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,29
-20,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-20,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-20,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-20,65,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-15,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,27
-15,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,25
-15,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-15,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-15,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-15,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-15,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-15,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,29
-15,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-15,-50,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,29
-15,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,49
-15,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,43
-15,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-15,50,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
-15,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-15,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
-10,-100,0,Occipital Lobe,Cuneus,Brodmann area 17,25
-10,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,25
-10,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-10,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,-60,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,49
-10,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,49
-10,-40,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,49
-10,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,43
-10,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-10,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10,19
-10,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-10,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
-5,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,27
-5,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,25
-5,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-5,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-5,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-5,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-5,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-5,30,0,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
-5,35,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,85
-5,40,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-5,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-5,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,53
-5,55,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
-5,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,19
-5,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,19
0,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,28
0,-95,0,Occipital Lobe,Cuneus,Brodmann area 18,28
0,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,26
0,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
0,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
0,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
0,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
5,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,28
5,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,26
5,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,26
5,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
5,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
5,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
5,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
5,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
5,30,0,Limbic Lobe,Anterior Cingulate,Brodmann area 24,0
5,35,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
5,40,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
5,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
5,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
5,55,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10,20
5,60,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
5,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
10,-100,0,Occipital Lobe,Cuneus,Brodmann area 17,26
10,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,26
10,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,26
10,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
10,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
10,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
10,-60,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
10,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
10,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,50
10,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,50
10,-40,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,50
10,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,44
10,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
10,50,0,Limbic Lobe,Anterior Cingulate,Brodmann area 10,20
10,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
10,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
15,-100,0,Occipital Lobe,Cuneus,Brodmann area 18,28
15,-95,0,Occipital Lobe,Cuneus,Brodmann area 17,26
15,-90,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,26
15,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,26
15,-80,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
15,-75,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
15,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
15,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,30
15,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
15,-50,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,30
15,-45,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,50
15,-35,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 27,44
15,45,0,Limbic Lobe,Anterior Cingulate,Brodmann area 32,87
15,50,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
15,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
15,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
20,-100,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
20,-85,0,Occipital Lobe,Lingual Gyrus,Brodmann area 17,26
20,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,30
20,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,30
20,-55,0,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
20,-50,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,50
20,45,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
20,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
20,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
20,65,0,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 10,20
25,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
25,-70,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,30
25,-65,0,Occipital Lobe,Lingual Gyrus,Brodmann area 19,30
25,-55,0,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 30,50
25,50,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
25,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
25,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
25,65,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
30,-95,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
30,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
30,-85,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
30,25,0,Sub-lobar,Insula,Brodmann area 13,24
30,50,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
30,55,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
30,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
35,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
35,15,0,Sub-lobar,Insula,Brodmann area 13,24
35,20,0,Sub-lobar,Extra-Nuclear,Brodmann area 47,84
35,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
35,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
35,60,0,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 10,20
40,-90,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 18,28
40,-65,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,64
40,-5,0,Sub-lobar,Insula,Brodmann area 13,24
40,0,0,Sub-lobar,Insula,Brodmann area 13,24
40,10,0,Sub-lobar,Insula,Brodmann area 13,24
40,15,0,Sub-lobar,Insula,Brodmann area 13,24
40,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
40,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
40,55,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 10,20
45,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,64
45,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
45,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
45,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
45,-15,0,Sub-lobar,Insula,Brodmann area 13,24
45,-10,0,Sub-lobar,Insula,Brodmann area 13,24
45,-5,0,Sub-lobar,Insula,Brodmann area 13,24
45,0,0,Sub-lobar,Insula,Brodmann area 13,24
45,5,0,Sub-lobar,Insula,Brodmann area 13,24
45,10,0,Sub-lobar,Insula,Brodmann area 13,24
45,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
45,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
45,45,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,20
45,50,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 10,20
50,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,64
50,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
50,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
50,-35,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,-30,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,0,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
50,15,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
50,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
50,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
50,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
50,40,0,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 47,84
55,-70,0,Occipital Lobe,Middle Occipital Gyrus,Brodmann area 37,64
55,-65,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 37,64
55,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,36
55,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,36
55,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,36
55,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
55,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
55,20,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
55,25,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
55,30,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
55,35,0,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
60,-60,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,36
60,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,36
60,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
60,5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-55,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-50,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-45,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-40,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-35,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 22,36
65,-30,0,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-25,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-20,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-15,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 22,36
65,-10,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,34
65,-5,0,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 21,34
